Freq.	V(n003)/-I(V4)
2.28034207200037e-001	(1.24720610579842e+002dB,-1.13801130057791e-003°)
2.28559880337539e-001	(1.24720610579834e+002dB,-1.14063468756039e-003°)
2.29086765276773e-001	(1.24720610579826e+002dB,-1.14326412207443e-003°)
2.29614864811232e-001	(1.24720610579818e+002dB,-1.14589961806105e-003°)
2.30144181740846e-001	(1.24720610579810e+002dB,-1.14854118949332e-003°)
2.30674718872002e-001	(1.24720610579802e+002dB,-1.15118885037665e-003°)
2.31206479017555e-001	(1.24720610579794e+002dB,-1.15384261474869e-003°)
2.31739464996843e-001	(1.24720610579786e+002dB,-1.15650249667936e-003°)
2.32273679635706e-001	(1.24720610579778e+002dB,-1.15916851027120e-003°)
2.32809125766496e-001	(1.24720610579769e+002dB,-1.16184066965906e-003°)
2.33345806228096e-001	(1.24720610579761e+002dB,-1.16451898901048e-003°)
2.33883723865931e-001	(1.24720610579753e+002dB,-1.16720348252561e-003°)
2.34422881531988e-001	(1.24720610579745e+002dB,-1.16989416443749e-003°)
2.34963282084826e-001	(1.24720610579736e+002dB,-1.17259104901162e-003°)
2.35504928389596e-001	(1.24720610579728e+002dB,-1.17529415054688e-003°)
2.36047823318053e-001	(1.24720610579719e+002dB,-1.17800348337468e-003°)
2.36591969748571e-001	(1.24720610579711e+002dB,-1.18071906185966e-003°)
2.37137370566161e-001	(1.24720610579702e+002dB,-1.18344090039961e-003°)
2.37684028662483e-001	(1.24720610579694e+002dB,-1.18616901342542e-003°)
2.38231946935864e-001	(1.24720610579685e+002dB,-1.18890341540119e-003°)
2.38781128291313e-001	(1.24720610579677e+002dB,-1.19164412082450e-003°)
2.39331575640534e-001	(1.24720610579668e+002dB,-1.19439114422638e-003°)
2.39883291901944e-001	(1.24720610579659e+002dB,-1.19714450017114e-003°)
2.40436280000688e-001	(1.24720610579650e+002dB,-1.19990420325685e-003°)
2.40990542868655e-001	(1.24720610579642e+002dB,-1.20267026811526e-003°)
2.41546083444489e-001	(1.24720610579633e+002dB,-1.20544270941165e-003°)
2.42102904673613e-001	(1.24720610579624e+002dB,-1.20822154184530e-003°)
2.42661009508237e-001	(1.24720610579615e+002dB,-1.21100678014929e-003°)
2.43220400907376e-001	(1.24720610579606e+002dB,-1.21379843909063e-003°)
2.43781081836870e-001	(1.24720610579597e+002dB,-1.21659653347046e-003°)
2.44343055269392e-001	(1.24720610579588e+002dB,-1.21940107812403e-003°)
2.44906324184469e-001	(1.24720610579579e+002dB,-1.22221208792073e-003°)
2.45470891568498e-001	(1.24720610579570e+002dB,-1.22502957776415e-003°)
2.46036760414758e-001	(1.24720610579561e+002dB,-1.22785356259258e-003°)
2.46603933723429e-001	(1.24720610579551e+002dB,-1.23068405737828e-003°)
2.47172414501608e-001	(1.24720610579542e+002dB,-1.23352107712830e-003°)
2.47742205763323e-001	(1.24720610579533e+002dB,-1.23636463688434e-003°)
2.48313310529552e-001	(1.24720610579524e+002dB,-1.23921475172256e-003°)
2.48885731828234e-001	(1.24720610579514e+002dB,-1.24207143675407e-003°)
2.49459472694290e-001	(1.24720610579505e+002dB,-1.24493470712464e-003°)
2.50034536169638e-001	(1.24720610579495e+002dB,-1.24780457801506e-003°)
2.50610925303206e-001	(1.24720610579486e+002dB,-1.25068106464116e-003°)
2.51188643150953e-001	(1.24720610579476e+002dB,-1.25356418225377e-003°)
2.51767692775880e-001	(1.24720610579467e+002dB,-1.25645394613887e-003°)
2.52348077248052e-001	(1.24720610579457e+002dB,-1.25935037161766e-003°)
2.52929799644609e-001	(1.24720610579447e+002dB,-1.26225347404685e-003°)
2.53512863049785e-001	(1.24720610579438e+002dB,-1.26516326881822e-003°)
2.54097270554925e-001	(1.24720610579428e+002dB,-1.26807977135932e-003°)
2.54683025258499e-001	(1.24720610579418e+002dB,-1.27100299713310e-003°)
2.55270130266119e-001	(1.24720610579408e+002dB,-1.27393296163823e-003°)
2.55858588690559e-001	(1.24720610579398e+002dB,-1.27686968040917e-003°)
2.56448403651766e-001	(1.24720610579388e+002dB,-1.27981316901598e-003°)
2.57039578276881e-001	(1.24720610579378e+002dB,-1.28276344306485e-003°)
2.57632115700252e-001	(1.24720610579368e+002dB,-1.28572051819772e-003°)
2.58226019063454e-001	(1.24720610579358e+002dB,-1.28868441009281e-003°)
2.58821291515303e-001	(1.24720610579348e+002dB,-1.29165513446431e-003°)
2.59417936211876e-001	(1.24720610579338e+002dB,-1.29463270706280e-003°)
2.60015956316521e-001	(1.24720610579328e+002dB,-1.29761714367503e-003°)
2.60615354999884e-001	(1.24720610579317e+002dB,-1.30060846012412e-003°)
2.61216135439915e-001	(1.24720610579307e+002dB,-1.30360667226981e-003°)
2.61818300821893e-001	(1.24720610579297e+002dB,-1.30661179600825e-003°)
2.62421854338438e-001	(1.24720610579286e+002dB,-1.30962384727245e-003°)
2.63026799189532e-001	(1.24720610579276e+002dB,-1.31264284203185e-003°)
2.63633138582532e-001	(1.24720610579265e+002dB,-1.31566879629287e-003°)
2.64240875732189e-001	(1.24720610579255e+002dB,-1.31870172609895e-003°)
2.64850013860664e-001	(1.24720610579244e+002dB,-1.32174164753025e-003°)
2.65460556197548e-001	(1.24720610579233e+002dB,-1.32478857670424e-003°)
2.66072505979875e-001	(1.24720610579223e+002dB,-1.32784252977529e-003°)
2.66685866452142e-001	(1.24720610579212e+002dB,-1.33090352293535e-003°)
2.67300640866325e-001	(1.24720610579201e+002dB,-1.33397157241324e-003°)
2.67916832481897e-001	(1.24720610579190e+002dB,-1.33704669447571e-003°)
2.68534444565844e-001	(1.24720610579179e+002dB,-1.34012890542661e-003°)
2.69153480392685e-001	(1.24720610579168e+002dB,-1.34321822160758e-003°)
2.69773943244486e-001	(1.24720610579157e+002dB,-1.34631465939781e-003°)
2.70395836410878e-001	(1.24720610579146e+002dB,-1.34941823521434e-003°)
2.71019163189078e-001	(1.24720610579135e+002dB,-1.35252896551205e-003°)
2.71643926883902e-001	(1.24720610579124e+002dB,-1.35564686678366e-003°)
2.72270130807785e-001	(1.24720610579113e+002dB,-1.35877195555993e-003°)
2.72897778280798e-001	(1.24720610579101e+002dB,-1.36190424840993e-003°)
2.73526872630665e-001	(1.24720610579090e+002dB,-1.36504376194061e-003°)
2.74157417192782e-001	(1.24720610579079e+002dB,-1.36819051279747e-003°)
2.74789415310233e-001	(1.24720610579067e+002dB,-1.37134451766418e-003°)
2.75422870333810e-001	(1.24720610579056e+002dB,-1.37450579326301e-003°)
2.76057785622028e-001	(1.24720610579044e+002dB,-1.37767435635473e-003°)
2.76694164541145e-001	(1.24720610579033e+002dB,-1.38085022373872e-003°)
2.77332010465177e-001	(1.24720610579021e+002dB,-1.38403341225313e-003°)
2.77971326775922e-001	(1.24720610579009e+002dB,-1.38722393877487e-003°)
2.78612116862970e-001	(1.24720610578998e+002dB,-1.39042182021988e-003°)
2.79254384123727e-001	(1.24720610578986e+002dB,-1.39362707354293e-003°)
2.79898131963430e-001	(1.24720610578974e+002dB,-1.39683971573798e-003°)
2.80543363795165e-001	(1.24720610578962e+002dB,-1.40005976383813e-003°)
2.81190083039887e-001	(1.24720610578950e+002dB,-1.40328723491583e-003°)
2.81838293126439e-001	(1.24720610578938e+002dB,-1.40652214608266e-003°)
2.82487997491564e-001	(1.24720610578926e+002dB,-1.40976451448993e-003°)
2.83139199579931e-001	(1.24720610578914e+002dB,-1.41301435732828e-003°)
2.83791902844149e-001	(1.24720610578902e+002dB,-1.41627169182809e-003°)
2.84446110744785e-001	(1.24720610578889e+002dB,-1.41953653525937e-003°)
2.85101826750384e-001	(1.24720610578877e+002dB,-1.42280890493209e-003°)
2.85759054337488e-001	(1.24720610578865e+002dB,-1.42608881819601e-003°)
2.86417796990651e-001	(1.24720610578852e+002dB,-1.42937629244078e-003°)
2.87078058202462e-001	(1.24720610578840e+002dB,-1.43267134509640e-003°)
2.87739841473560e-001	(1.24720610578827e+002dB,-1.43597399363284e-003°)
2.88403150312653e-001	(1.24720610578815e+002dB,-1.43928425556042e-003°)
2.89067988236540e-001	(1.24720610578802e+002dB,-1.44260214842988e-003°)
2.89734358770125e-001	(1.24720610578789e+002dB,-1.44592768983235e-003°)
2.90402265446438e-001	(1.24720610578777e+002dB,-1.44926089739937e-003°)
2.91071711806653e-001	(1.24720610578764e+002dB,-1.45260178880346e-003°)
2.91742701400109e-001	(1.24720610578751e+002dB,-1.45595038175758e-003°)
2.92415237784326e-001	(1.24720610578738e+002dB,-1.45930669401574e-003°)
2.93089324525025e-001	(1.24720610578725e+002dB,-1.46267074337265e-003°)
2.93764965196146e-001	(1.24720610578712e+002dB,-1.46604254766428e-003°)
2.94442163379869e-001	(1.24720610578699e+002dB,-1.46942212476747e-003°)
2.95120922666631e-001	(1.24720610578685e+002dB,-1.47280949260050e-003°)
2.95801246655147e-001	(1.24720610578672e+002dB,-1.47620466912289e-003°)
2.96483138952427e-001	(1.24720610578659e+002dB,-1.47960767233533e-003°)
2.97166603173795e-001	(1.24720610578646e+002dB,-1.48301852028044e-003°)
2.97851642942911e-001	(1.24720610578632e+002dB,-1.48643723104212e-003°)
2.98538261891788e-001	(1.24720610578619e+002dB,-1.48986382274589e-003°)
2.99226463660811e-001	(1.24720610578605e+002dB,-1.49329831355944e-003°)
2.99916251898757e-001	(1.24720610578591e+002dB,-1.49674072169198e-003°)
3.00607630262815e-001	(1.24720610578578e+002dB,-1.50019106539480e-003°)
3.01300602418604e-001	(1.24720610578564e+002dB,-1.50364936296129e-003°)
3.01995172040194e-001	(1.24720610578550e+002dB,-1.50711563272697e-003°)
3.02691342810123e-001	(1.24720610578536e+002dB,-1.51058989306974e-003°)
3.03389118419419e-001	(1.24720610578522e+002dB,-1.51407216240974e-003°)
3.04088502567620e-001	(1.24720610578508e+002dB,-1.51756245920956e-003°)
3.04789498962790e-001	(1.24720610578494e+002dB,-1.52106080197449e-003°)
3.05492111321543e-001	(1.24720610578480e+002dB,-1.52456720925234e-003°)
3.06196343369060e-001	(1.24720610578466e+002dB,-1.52808169963383e-003°)
3.06902198839108e-001	(1.24720610578452e+002dB,-1.53160429175223e-003°)
3.07609681474063e-001	(1.24720610578437e+002dB,-1.53513500428416e-003°)
3.08318795024927e-001	(1.24720610578423e+002dB,-1.53867385594905e-003°)
3.09029543251351e-001	(1.24720610578409e+002dB,-1.54222086550961e-003°)
3.09741929921650e-001	(1.24720610578394e+002dB,-1.54577605177153e-003°)
3.10455958812827e-001	(1.24720610578379e+002dB,-1.54933943358430e-003°)
3.11171633710593e-001	(1.24720610578365e+002dB,-1.55291102984042e-003°)
3.11888958409385e-001	(1.24720610578350e+002dB,-1.55649085947621e-003°)
3.12607936712387e-001	(1.24720610578335e+002dB,-1.56007894147166e-003°)
3.13328572431550e-001	(1.24720610578320e+002dB,-1.56367529485030e-003°)
3.14050869387613e-001	(1.24720610578306e+002dB,-1.56727993867965e-003°)
3.14774831410123e-001	(1.24720610578291e+002dB,-1.57089289207119e-003°)
3.15500462337454e-001	(1.24720610578275e+002dB,-1.57451417418049e-003°)
3.16227766016829e-001	(1.24720610578260e+002dB,-1.57814380420716e-003°)
3.16956746304340e-001	(1.24720610578245e+002dB,-1.58178180139520e-003°)
3.17687407064968e-001	(1.24720610578230e+002dB,-1.58542818503281e-003°)
3.18419752172604e-001	(1.24720610578214e+002dB,-1.58908297445291e-003°)
3.19153785510067e-001	(1.24720610578199e+002dB,-1.59274618903264e-003°)
3.19889510969131e-001	(1.24720610578184e+002dB,-1.59641784819419e-003°)
3.20626932450538e-001	(1.24720610578168e+002dB,-1.60009797140417e-003°)
3.21366053864023e-001	(1.24720610578152e+002dB,-1.60378657817429e-003°)
3.22106879128334e-001	(1.24720610578137e+002dB,-1.60748368806117e-003°)
3.22849412171255e-001	(1.24720610578121e+002dB,-1.61118932066658e-003°)
3.23593656929619e-001	(1.24720610578105e+002dB,-1.61490349563728e-003°)
3.24339617349340e-001	(1.24720610578089e+002dB,-1.61862623266558e-003°)
3.25087297385425e-001	(1.24720610578073e+002dB,-1.62235755148900e-003°)
3.25836701002000e-001	(1.24720610578057e+002dB,-1.62609747189072e-003°)
3.26587832172327e-001	(1.24720610578041e+002dB,-1.62984601369930e-003°)
3.27340694878829e-001	(1.24720610578025e+002dB,-1.63360319678912e-003°)
3.28095293113110e-001	(1.24720610604577e+002dB,-1.63736904608894e-003°)
3.28851630875974e-001	(1.24720610604561e+002dB,-1.64114357155959e-003°)
3.29609712177449e-001	(1.24720610604545e+002dB,-1.64492679820995e-003°)
3.30369541036805e-001	(1.24720610604528e+002dB,-1.64871874609843e-003°)
3.31131121482582e-001	(1.24720610604511e+002dB,-1.65251943532962e-003°)
3.31894457552601e-001	(1.24720610604495e+002dB,-1.65632888605425e-003°)
3.32659553293995e-001	(1.24720610604478e+002dB,-1.66014711846981e-003°)
3.33426412763226e-001	(1.24720610604461e+002dB,-1.66397415282012e-003°)
3.34195040026105e-001	(1.24720610604444e+002dB,-1.66781000939562e-003°)
3.34965439157818e-001	(1.24720610604427e+002dB,-1.67165470853380e-003°)
3.35737614242945e-001	(1.24720610604410e+002dB,-1.67550827061885e-003°)
3.36511569375481e-001	(1.24720610604393e+002dB,-1.67937071608184e-003°)
3.37287308658859e-001	(1.24720610604376e+002dB,-1.68324206540127e-003°)
3.38064836205972e-001	(1.24720610604359e+002dB,-1.68712233910257e-003°)
3.38844156139193e-001	(1.24720610604341e+002dB,-1.69101155775844e-003°)
3.39625272590399e-001	(1.24720610604324e+002dB,-1.69490974198931e-003°)
3.40408189700991e-001	(1.24720610604306e+002dB,-1.69881691246279e-003°)
3.41192911621919e-001	(1.24720610604289e+002dB,-1.70273308989453e-003°)
3.41979442513699e-001	(1.24720610604271e+002dB,-1.70665829504753e-003°)
3.42767786546440e-001	(1.24720610604253e+002dB,-1.71059254873287e-003°)
3.43557947899865e-001	(1.24720610604235e+002dB,-1.71453587180969e-003°)
3.44349930763328e-001	(1.24720610604217e+002dB,-1.71848828518498e-003°)
3.45143739335846e-001	(1.24720610604199e+002dB,-1.72244980981394e-003°)
3.45939377826112e-001	(1.24720610604181e+002dB,-1.72642046670042e-003°)
3.46736850452521e-001	(1.24720610604163e+002dB,-1.73040027689635e-003°)
3.47536161443196e-001	(1.24720610604145e+002dB,-1.73438926150222e-003°)
3.48337315036002e-001	(1.24720610604126e+002dB,-1.73838744166729e-003°)
3.49140315478576e-001	(1.24720610604108e+002dB,-1.74239483858946e-003°)
3.49945167028347e-001	(1.24720610604089e+002dB,-1.74641147351565e-003°)
3.50751873952558e-001	(1.24720610604071e+002dB,-1.75043736774164e-003°)
3.51560440528288e-001	(1.24720610604052e+002dB,-1.75447254261220e-003°)
3.52370871042477e-001	(1.24720610604033e+002dB,-1.75851701952151e-003°)
3.53183169791946e-001	(1.24720610604014e+002dB,-1.76257081991299e-003°)
3.53997341083424e-001	(1.24720610603995e+002dB,-1.76663396527949e-003°)
3.54813389233565e-001	(1.24720610603976e+002dB,-1.77070647716335e-003°)
3.55631318568975e-001	(1.24720610603957e+002dB,-1.77478837715673e-003°)
3.56451133426234e-001	(1.24720610603938e+002dB,-1.77887968690131e-003°)
3.57272838151918e-001	(1.24720610603919e+002dB,-1.78298042808899e-003°)
3.58096437102625e-001	(1.24720610603899e+002dB,-1.78709062246129e-003°)
3.58921934644994e-001	(1.24720610603880e+002dB,-1.79121029181012e-003°)
3.59749335155731e-001	(1.24720610603860e+002dB,-1.79533945797759e-003°)
3.60578643021632e-001	(1.24720610603840e+002dB,-1.79947814285616e-003°)
3.61409862639602e-001	(1.24720610603821e+002dB,-1.80362636838869e-003°)
3.62242998416688e-001	(1.24720610603801e+002dB,-1.80778415656863e-003°)
3.63078054770090e-001	(1.24720610603781e+002dB,-1.81195152944029e-003°)
3.63915036127196e-001	(1.24720610603761e+002dB,-1.81612850909839e-003°)
3.64753946925597e-001	(1.24720610603741e+002dB,-1.82031511768917e-003°)
3.65594791613114e-001	(1.24720610603720e+002dB,-1.82451137740941e-003°)
3.66437574647822e-001	(1.24720610603700e+002dB,-1.82871731050733e-003°)
3.67282300498073e-001	(1.24720610603680e+002dB,-1.83293293928241e-003°)
3.68128973642520e-001	(1.24720610603659e+002dB,-1.83715828608533e-003°)
3.68977598570139e-001	(1.24720610603638e+002dB,-1.84139337331868e-003°)
3.69828179780255e-001	(1.24720610603618e+002dB,-1.84563822343633e-003°)
3.70680721782565e-001	(1.24720610603597e+002dB,-1.84989285894403e-003°)
3.71535229097161e-001	(1.24720610603576e+002dB,-1.85415730239957e-003°)
3.72391706254557e-001	(1.24720610603555e+002dB,-1.85843157641248e-003°)
3.73250157795709e-001	(1.24720610603534e+002dB,-1.86271570364458e-003°)
3.74110588272042e-001	(1.24720610603513e+002dB,-1.86700970680990e-003°)
3.74973002245472e-001	(1.24720610603491e+002dB,-1.87131360867477e-003°)
3.75837404288433e-001	(1.24720610603470e+002dB,-1.87562743205809e-003°)
3.76703798983897e-001	(1.24720610603449e+002dB,-1.87995119983135e-003°)
3.77572190925404e-001	(1.24720610603427e+002dB,-1.88428493491870e-003°)
3.78442584717082e-001	(1.24720610603405e+002dB,-1.88862866029718e-003°)
3.79314984973670e-001	(1.24720610603384e+002dB,-1.89298239899669e-003°)
3.80189396320549e-001	(1.24720610603362e+002dB,-1.89734617410049e-003°)
3.81065823393761e-001	(1.24720610603340e+002dB,-1.90172000874481e-003°)
3.81944270840035e-001	(1.24720610603318e+002dB,-1.90610392611919e-003°)
3.82824743316811e-001	(1.24720610603295e+002dB,-1.91049794946683e-003°)
3.83707245492267e-001	(1.24720610603273e+002dB,-1.91490210208446e-003°)
3.84591782045341e-001	(1.24720610603251e+002dB,-1.91931640732237e-003°)
3.85478357665760e-001	(1.24720610603228e+002dB,-1.92374088858474e-003°)
3.86366977054057e-001	(1.24720610603206e+002dB,-1.92817556932968e-003°)
3.87257644921605e-001	(1.24720610603183e+002dB,-1.93262047306968e-003°)
3.88150365990636e-001	(1.24720610603160e+002dB,-1.93707562337090e-003°)
3.89045144994268e-001	(1.24720610603137e+002dB,-1.94154104385435e-003°)
3.89941986676531e-001	(1.24720610603114e+002dB,-1.94601675819496e-003°)
3.90840895792390e-001	(1.24720610603091e+002dB,-1.95050279012278e-003°)
3.91741877107771e-001	(1.24720610603068e+002dB,-1.95499916342206e-003°)
3.92644935399587e-001	(1.24720610603045e+002dB,-1.95950590193230e-003°)
3.93550075455765e-001	(1.24720610603021e+002dB,-1.96402302954789e-003°)
3.94457302075266e-001	(1.24720610602998e+002dB,-1.96855057021792e-003°)
3.95366620068115e-001	(1.24720610602974e+002dB,-1.97308854794704e-003°)
3.96278034255427e-001	(1.24720610602950e+002dB,-1.97763698679523e-003°)
3.97191549469427e-001	(1.24720610602926e+002dB,-1.98219591087783e-003°)
3.98107170553484e-001	(1.24720610602902e+002dB,-1.98676534436586e-003°)
3.99024902362129e-001	(1.24720610602878e+002dB,-1.99134531148585e-003°)
3.99944749761084e-001	(1.24720610602854e+002dB,-1.99593583652045e-003°)
4.00866717627290e-001	(1.24720610602830e+002dB,-2.00053694380802e-003°)
4.01790810848927e-001	(1.24720610602805e+002dB,-2.00514865774348e-003°)
4.02717034325446e-001	(1.24720610602781e+002dB,-2.00977100277731e-003°)
4.03645392967592e-001	(1.24720610602756e+002dB,-2.01440400341693e-003°)
4.04575891697429e-001	(1.24720610602731e+002dB,-2.01904768422610e-003°)
4.05508535448370e-001	(1.24720610602706e+002dB,-2.02370206982504e-003°)
4.06443329165199e-001	(1.24720610602681e+002dB,-2.02836718489069e-003°)
4.07380277804099e-001	(1.24720610602656e+002dB,-2.03304305415738e-003°)
4.08319386332679e-001	(1.24720610602631e+002dB,-2.03772970241590e-003°)
4.09260659729997e-001	(1.24720610602606e+002dB,-2.04242715451444e-003°)
4.10204102986593e-001	(1.24720610602580e+002dB,-2.04713543535840e-003°)
4.11149721104508e-001	(1.24720610602554e+002dB,-2.05185456991056e-003°)
4.12097519097316e-001	(1.24720610602529e+002dB,-2.05658458319138e-003°)
4.13047501990147e-001	(1.24720610602503e+002dB,-2.06132550027887e-003°)
